1.76,MBytes,14.7,Mbits/sec,14.7,11842
1.73,MBytes,14.5,Mbits/sec,14.5,11843
1.82,MBytes,15.2,Mbits/sec,15.2,11844
1.84,MBytes,15.5,Mbits/sec,15.5,11845
1.84,MBytes,15.4,Mbits/sec,15.4,11846
1.76,MBytes,14.8,Mbits/sec,14.8,11847
1.97,MBytes,16.5,Mbits/sec,16.5,11848
1.56,MBytes,13.1,Mbits/sec,13.1,11849
1.48,MBytes,12.4,Mbits/sec,12.4,11850
1.87,MBytes,15.7,Mbits/sec,15.7,11851
1.79,MBytes,15.1,Mbits/sec,15.1,11852
1.77,MBytes,14.9,Mbits/sec,14.9,11853
1.88,MBytes,15.8,Mbits/sec,15.8,11854
1.55,MBytes,13,Mbits/sec,13,11855
1.69,MBytes,14.2,Mbits/sec,14.2,11856
1.77,MBytes,14.9,Mbits/sec,14.9,11857
1.74,MBytes,14.6,Mbits/sec,14.6,11858
1.61,MBytes,13.5,Mbits/sec,13.5,11859
1.86,MBytes,15.6,Mbits/sec,15.6,11860
1.71,MBytes,14.3,Mbits/sec,14.3,11861
1.78,MBytes,15,Mbits/sec,15,11862
1.75,MBytes,14.7,Mbits/sec,14.7,11863
1.74,MBytes,14.6,Mbits/sec,14.6,11864
1.67,MBytes,14,Mbits/sec,14,11865
1.75,MBytes,14.7,Mbits/sec,14.7,11866
1.61,MBytes,13.5,Mbits/sec,13.5,11867
1.78,MBytes,14.9,Mbits/sec,14.9,11868
1.77,MBytes,14.8,Mbits/sec,14.8,11869
1.74,MBytes,14.6,Mbits/sec,14.6,11870
1.64,MBytes,13.7,Mbits/sec,13.7,11871
1.75,MBytes,14.7,Mbits/sec,14.7,11872
1.47,MBytes,12.3,Mbits/sec,12.3,11873
1.84,MBytes,15.4,Mbits/sec,15.4,11874
1.75,MBytes,14.7,Mbits/sec,14.7,11875
1.75,MBytes,14.7,Mbits/sec,14.7,11876
1.77,MBytes,14.8,Mbits/sec,14.8,11877
1.72,MBytes,14.4,Mbits/sec,14.4,11878
1.71,MBytes,14.3,Mbits/sec,14.3,11879
1.65,MBytes,13.8,Mbits/sec,13.8,11880
1.82,MBytes,15.3,Mbits/sec,15.3,11881
1.8,MBytes,15.1,Mbits/sec,15.1,11882
1.84,MBytes,15.4,Mbits/sec,15.4,11883
1.33,MBytes,11.1,Mbits/sec,11.1,11884
1.8,MBytes,15.1,Mbits/sec,15.1,11885
2.02,MBytes,17,Mbits/sec,17,11886
1.9,MBytes,15.9,Mbits/sec,15.9,11887
1.85,MBytes,15.5,Mbits/sec,15.5,11888
1.78,MBytes,14.9,Mbits/sec,14.9,11889
1.66,MBytes,13.9,Mbits/sec,13.9,11890
2.07,MBytes,17.3,Mbits/sec,17.3,11891
1.65,MBytes,13.9,Mbits/sec,13.9,11892
221,KBytes,1.81,Mbits/sec,1.81,11893
1.84,MBytes,15.4,Mbits/sec,15.4,11894
1.05,MBytes,8.83,Mbits/sec,8.83,11895
1.1,MBytes,9.19,Mbits/sec,9.19,11896
1.1,MBytes,9.22,Mbits/sec,9.22,11897
940,KBytes,7.7,Mbits/sec,7.7,11898
1.07,MBytes,8.99,Mbits/sec,8.99,11899
1.39,MBytes,11.7,Mbits/sec,11.7,11900
1.23,MBytes,10.3,Mbits/sec,10.3,11901
893,KBytes,7.31,Mbits/sec,7.31,11902
632,KBytes,5.18,Mbits/sec,5.18,11903
949,KBytes,7.78,Mbits/sec,7.78,11904
1008,KBytes,8.25,Mbits/sec,8.25,11905
1021,KBytes,8.36,Mbits/sec,8.36,11906
939,KBytes,7.69,Mbits/sec,7.69,11907
1.12,MBytes,9.41,Mbits/sec,9.41,11908
959,KBytes,7.85,Mbits/sec,7.85,11909
1.12,MBytes,9.41,Mbits/sec,9.41,11910
1.15,MBytes,9.61,Mbits/sec,9.61,11911
1.06,MBytes,8.93,Mbits/sec,8.93,11912
998,KBytes,8.18,Mbits/sec,8.18,11913
743,KBytes,6.09,Mbits/sec,6.09,11914
730,KBytes,5.98,Mbits/sec,5.98,11915
809,KBytes,6.63,Mbits/sec,6.63,11916
635,KBytes,5.2,Mbits/sec,5.2,11917
733,KBytes,6,Mbits/sec,6,11918
645,KBytes,5.29,Mbits/sec,5.29,11919
931,KBytes,7.63,Mbits/sec,7.63,11920
911,KBytes,7.46,Mbits/sec,7.46,11921
784,KBytes,6.42,Mbits/sec,6.42,11922
754,KBytes,6.17,Mbits/sec,6.17,11923
621,KBytes,5.09,Mbits/sec,5.09,11924
830,KBytes,6.8,Mbits/sec,6.8,11925
647,KBytes,5.3,Mbits/sec,5.3,11926
758,KBytes,6.21,Mbits/sec,6.21,11927
660,KBytes,5.41,Mbits/sec,5.41,11928
674,KBytes,5.52,Mbits/sec,5.52,11929
674,KBytes,5.52,Mbits/sec,5.52,11930
644,KBytes,5.28,Mbits/sec,5.28,11931
660,KBytes,5.41,Mbits/sec,5.41,11932
731,KBytes,5.99,Mbits/sec,5.99,11933
628,KBytes,5.15,Mbits/sec,5.15,11934
676,KBytes,5.53,Mbits/sec,5.53,11935
586,KBytes,4.8,Mbits/sec,4.8,11936
644,KBytes,5.28,Mbits/sec,5.28,11937
628,KBytes,5.15,Mbits/sec,5.15,11938
633,KBytes,5.19,Mbits/sec,5.19,11939
538,KBytes,4.41,Mbits/sec,4.41,11940
526,KBytes,4.31,Mbits/sec,4.31,11941
480,KBytes,3.93,Mbits/sec,3.93,11942
500,KBytes,4.09,Mbits/sec,4.09,11943
533,KBytes,4.37,Mbits/sec,4.37,11944
518,KBytes,4.25,Mbits/sec,4.25,11945
543,KBytes,4.45,Mbits/sec,4.45,11946
813,KBytes,6.66,Mbits/sec,6.66,11947
1.03,MBytes,8.62,Mbits/sec,8.62,11948
1.31,MBytes,11,Mbits/sec,11,11949
1.17,MBytes,9.84,Mbits/sec,9.84,11950
1.31,MBytes,11,Mbits/sec,11,11951
1.4,MBytes,11.7,Mbits/sec,11.7,11952
919,KBytes,7.53,Mbits/sec,7.53,11953
887,KBytes,7.27,Mbits/sec,7.27,11954
505,KBytes,4.14,Mbits/sec,4.14,11955
92.6,KBytes,758,Kbits/sec,0.758,11956
0,Bytes,0,bits/sec,0,11957
14.5,KBytes,119,Kbits/sec,0.119,11958
1.36,MBytes,11.4,Mbits/sec,11.4,11959
320,KBytes,2.62,Mbits/sec,2.62,11960
172,KBytes,1.41,Mbits/sec,1.41,11961
280,KBytes,2.3,Mbits/sec,2.3,11962
539,KBytes,4.42,Mbits/sec,4.42,11963
480,KBytes,3.93,Mbits/sec,3.93,11964
668,KBytes,5.47,Mbits/sec,5.47,11965
750,KBytes,6.14,Mbits/sec,6.14,11966
657,KBytes,5.38,Mbits/sec,5.38,11967
534,KBytes,4.38,Mbits/sec,4.38,11968
575,KBytes,4.71,Mbits/sec,4.71,11969
670,KBytes,5.49,Mbits/sec,5.49,11970
461,KBytes,3.78,Mbits/sec,3.78,11971
340,KBytes,2.78,Mbits/sec,2.78,11972
331,KBytes,2.71,Mbits/sec,2.71,11973
325,KBytes,2.66,Mbits/sec,2.66,11974
313,KBytes,2.57,Mbits/sec,2.57,11975
300,KBytes,2.46,Mbits/sec,2.46,11976
335,KBytes,2.74,Mbits/sec,2.74,11977
403,KBytes,3.3,Mbits/sec,3.3,11978
497,KBytes,4.07,Mbits/sec,4.07,11979
434,KBytes,3.55,Mbits/sec,3.55,11980
426,KBytes,3.49,Mbits/sec,3.49,11981
398,KBytes,3.26,Mbits/sec,3.26,11982
332,KBytes,2.72,Mbits/sec,2.72,11983
409,KBytes,3.35,Mbits/sec,3.35,11984
493,KBytes,4.04,Mbits/sec,4.04,11985
699,KBytes,5.73,Mbits/sec,5.73,11986
945,KBytes,7.74,Mbits/sec,7.74,11987
812,KBytes,6.65,Mbits/sec,6.65,11988
908,KBytes,7.44,Mbits/sec,7.44,11989
635,KBytes,5.2,Mbits/sec,5.2,11990
583,KBytes,4.78,Mbits/sec,4.78,11991
768,KBytes,6.29,Mbits/sec,6.29,11992
784,KBytes,6.42,Mbits/sec,6.42,11993
612,KBytes,5.02,Mbits/sec,5.02,11994
518,KBytes,4.25,Mbits/sec,4.25,11995
725,KBytes,5.94,Mbits/sec,5.94,11996
674,KBytes,5.52,Mbits/sec,5.52,11997
657,KBytes,5.38,Mbits/sec,5.38,11998
496,KBytes,4.06,Mbits/sec,4.06,11999
920,KBytes,7.54,Mbits/sec,7.54,12000
840,KBytes,6.88,Mbits/sec,6.88,12001
664,KBytes,5.44,Mbits/sec,5.44,12002
811,KBytes,6.64,Mbits/sec,6.64,12003
824,KBytes,6.75,Mbits/sec,6.75,12004
726,KBytes,5.95,Mbits/sec,5.95,12005
606,KBytes,4.96,Mbits/sec,4.96,12006
1.5,MBytes,12.6,Mbits/sec,12.6,12007
1.66,MBytes,13.9,Mbits/sec,13.9,12008
1.54,MBytes,12.9,Mbits/sec,12.9,12009
1.48,MBytes,12.4,Mbits/sec,12.4,12010
1.57,MBytes,13.2,Mbits/sec,13.2,12011
1.54,MBytes,12.9,Mbits/sec,12.9,12012
1.63,MBytes,13.6,Mbits/sec,13.6,12013
1.5,MBytes,12.6,Mbits/sec,12.6,12014
1.67,MBytes,14,Mbits/sec,14,12015
1.74,MBytes,14.6,Mbits/sec,14.6,12016
1.81,MBytes,15.2,Mbits/sec,15.2,12017
1.75,MBytes,14.7,Mbits/sec,14.7,12018
1.72,MBytes,14.4,Mbits/sec,14.4,12019
1.79,MBytes,15,Mbits/sec,15,12020
1.63,MBytes,13.7,Mbits/sec,13.7,12021
1.24,MBytes,10.4,Mbits/sec,10.4,12022
1.58,MBytes,13.2,Mbits/sec,13.2,12023
1.97,MBytes,16.6,Mbits/sec,16.6,12024
1.76,MBytes,14.8,Mbits/sec,14.8,12025
1.55,MBytes,13,Mbits/sec,13,12026
550,KBytes,4.51,Mbits/sec,4.51,12027
1.02,MBytes,8.59,Mbits/sec,8.59,12028
1.68,MBytes,14.1,Mbits/sec,14.1,12029
1.65,MBytes,13.9,Mbits/sec,13.9,12030
1.7,MBytes,14.3,Mbits/sec,14.3,12031
1.68,MBytes,14.1,Mbits/sec,14.1,12032
1.49,MBytes,12.5,Mbits/sec,12.5,12033
1.37,MBytes,11.5,Mbits/sec,11.5,12034
1.02,MBytes,8.56,Mbits/sec,8.56,12035
1,MBytes,8.42,Mbits/sec,8.42,12036
828,KBytes,6.78,Mbits/sec,6.78,12037
1.23,MBytes,10.3,Mbits/sec,10.3,12038
1.45,MBytes,12.2,Mbits/sec,12.2,12039
779,KBytes,6.38,Mbits/sec,6.38,12040
707,KBytes,5.79,Mbits/sec,5.79,12041
662,KBytes,5.43,Mbits/sec,5.43,12042
0,Bytes,0,bits/sec,0,12043
0,Bytes,0,bits/sec,0,12044
547,KBytes,4.49,Mbits/sec,4.49,12045
41,KBytes,336,Kbits/sec,0.336,12046
46.3,KBytes,379,Kbits/sec,0.379,12047
0,Bytes,0,bits/sec,0,12048
19.8,KBytes,163,Kbits/sec,0.163,12049
458,KBytes,3.75,Mbits/sec,3.75,12050
180,KBytes,1.47,Mbits/sec,1.47,12051
9.26,KBytes,267,Kbits/sec,0.267,12052
0,Bytes,0,bits/sec,0,12055
1.02,GBytes,10.5,Mbits/sec,10.5,12056
263,KBytes,2.16,Mbits/sec,2.16,12065
816,KBytes,6.68,Mbits/sec,6.68,12066
1.15,MBytes,9.67,Mbits/sec,9.67,12067
1.39,MBytes,11.6,Mbits/sec,11.6,12068
1.62,MBytes,13.6,Mbits/sec,13.6,12069
1.32,MBytes,11.1,Mbits/sec,11.1,12070
1.67,MBytes,14,Mbits/sec,14,12071
1.73,MBytes,14.5,Mbits/sec,14.5,12072
1.76,MBytes,14.8,Mbits/sec,14.8,12073
1.57,MBytes,13.1,Mbits/sec,13.1,12074
1.09,MBytes,9.15,Mbits/sec,9.15,12075
1.67,MBytes,14,Mbits/sec,14,12076
927,KBytes,7.59,Mbits/sec,7.59,12077
1.14,MBytes,9.58,Mbits/sec,9.58,12078
1.27,MBytes,10.7,Mbits/sec,10.7,12079
1.45,MBytes,12.2,Mbits/sec,12.2,12080
1.08,MBytes,9.04,Mbits/sec,9.04,12081
1.17,MBytes,9.81,Mbits/sec,9.81,12082
1.44,MBytes,12.1,Mbits/sec,12.1,12083
1.34,MBytes,11.2,Mbits/sec,11.2,12084
1.5,MBytes,12.6,Mbits/sec,12.6,12085
1.4,MBytes,11.8,Mbits/sec,11.8,12086
737,KBytes,6.03,Mbits/sec,6.03,12087
1.96,MBytes,16.4,Mbits/sec,16.4,12088
1.56,MBytes,13.1,Mbits/sec,13.1,12089
1.17,MBytes,9.8,Mbits/sec,9.8,12090
1.25,MBytes,10.5,Mbits/sec,10.5,12091
841,KBytes,6.89,Mbits/sec,6.89,12092
614,KBytes,5.03,Mbits/sec,5.03,12093
911,KBytes,7.46,Mbits/sec,7.46,12094
673,KBytes,5.51,Mbits/sec,5.51,12095
640,KBytes,5.24,Mbits/sec,5.24,12096
303,KBytes,2.48,Mbits/sec,2.48,12097
747,KBytes,6.12,Mbits/sec,6.12,12098
903,KBytes,7.4,Mbits/sec,7.4,12099
1016,KBytes,8.32,Mbits/sec,8.32,12100
735,KBytes,6.02,Mbits/sec,6.02,12101
1.1,MBytes,9.21,Mbits/sec,9.21,12102
1.15,MBytes,9.68,Mbits/sec,9.68,12103
935,KBytes,7.66,Mbits/sec,7.66,12104
1.04,MBytes,8.76,Mbits/sec,8.76,12105
1.14,MBytes,9.59,Mbits/sec,9.59,12106
1.16,MBytes,9.72,Mbits/sec,9.72,12107
1.17,MBytes,9.85,Mbits/sec,9.85,12108
1.47,MBytes,12.3,Mbits/sec,12.3,12109
1.58,MBytes,13.2,Mbits/sec,13.2,12110
1.67,MBytes,14,Mbits/sec,14,12111
1.19,MBytes,10,Mbits/sec,10,12112
1.55,MBytes,13,Mbits/sec,13,12113
1.05,MBytes,8.85,Mbits/sec,8.85,12114
1.33,MBytes,11.1,Mbits/sec,11.1,12115
1.33,MBytes,11.1,Mbits/sec,11.1,12116
1.05,MBytes,8.84,Mbits/sec,8.84,12117
1.51,MBytes,12.7,Mbits/sec,12.7,12118
1.35,MBytes,11.3,Mbits/sec,11.3,12119
1.37,MBytes,11.5,Mbits/sec,11.5,12120
1.71,MBytes,14.3,Mbits/sec,14.3,12121
1.26,MBytes,10.5,Mbits/sec,10.5,12122
1.39,MBytes,11.7,Mbits/sec,11.7,12123
1.46,MBytes,12.2,Mbits/sec,12.2,12124
899,KBytes,7.36,Mbits/sec,7.36,12125
1.08,MBytes,9.08,Mbits/sec,9.08,12126
886,KBytes,7.26,Mbits/sec,7.26,12127
718,KBytes,5.88,Mbits/sec,5.88,12128
762,KBytes,6.24,Mbits/sec,6.24,12129
821,KBytes,6.73,Mbits/sec,6.73,12130
30.4,KBytes,249,Kbits/sec,0.249,12131
619,KBytes,5.07,Mbits/sec,5.07,12132
900,KBytes,7.38,Mbits/sec,7.38,12133
898,KBytes,7.35,Mbits/sec,7.35,12134
797,KBytes,6.53,Mbits/sec,6.53,12135
805,KBytes,6.6,Mbits/sec,6.6,12136
641,KBytes,5.25,Mbits/sec,5.25,12137
703,KBytes,5.76,Mbits/sec,5.76,12138
506,KBytes,4.15,Mbits/sec,4.15,12139
204,KBytes,1.67,Mbits/sec,1.67,12140
919,KBytes,7.53,Mbits/sec,7.53,12141
598,KBytes,4.9,Mbits/sec,4.9,12142
586,KBytes,4.8,Mbits/sec,4.8,12143
725,KBytes,5.94,Mbits/sec,5.94,12144
673,KBytes,5.51,Mbits/sec,5.51,12145
649,KBytes,5.32,Mbits/sec,5.32,12146
658,KBytes,5.39,Mbits/sec,5.39,12147
657,KBytes,5.38,Mbits/sec,5.38,12148
629,KBytes,5.16,Mbits/sec,5.16,12149
493,KBytes,4.04,Mbits/sec,4.04,12150
373,KBytes,3.05,Mbits/sec,3.05,12151
450,KBytes,3.68,Mbits/sec,3.68,12152
569,KBytes,4.66,Mbits/sec,4.66,12153
689,KBytes,5.64,Mbits/sec,5.64,12154
649,KBytes,5.32,Mbits/sec,5.32,12155
714,KBytes,5.85,Mbits/sec,5.85,12156
649,KBytes,5.32,Mbits/sec,5.32,12157
682,KBytes,5.59,Mbits/sec,5.59,12158
713,KBytes,5.84,Mbits/sec,5.84,12159
672,KBytes,5.5,Mbits/sec,5.5,12160
460,KBytes,3.77,Mbits/sec,3.77,12161
480,KBytes,3.93,Mbits/sec,3.93,12162
611,KBytes,5.01,Mbits/sec,5.01,12163
615,KBytes,5.04,Mbits/sec,5.04,12164
750,KBytes,6.14,Mbits/sec,6.14,12165
815,KBytes,6.67,Mbits/sec,6.67,12166
746,KBytes,6.11,Mbits/sec,6.11,12167
631,KBytes,5.17,Mbits/sec,5.17,12168
582,KBytes,4.77,Mbits/sec,4.77,12169
693,KBytes,5.68,Mbits/sec,5.68,12170
500,KBytes,4.09,Mbits/sec,4.09,12171
668,KBytes,5.47,Mbits/sec,5.47,12172
633,KBytes,5.19,Mbits/sec,5.19,12173
822,KBytes,6.74,Mbits/sec,6.74,12174
664,KBytes,5.44,Mbits/sec,5.44,12175
692,KBytes,5.66,Mbits/sec,5.66,12176
785,KBytes,6.43,Mbits/sec,6.43,12177
763,KBytes,6.25,Mbits/sec,6.25,12178
756,KBytes,6.2,Mbits/sec,6.2,12179
640,KBytes,5.24,Mbits/sec,5.24,12180
377,KBytes,3.09,Mbits/sec,3.09,12181
722,KBytes,5.92,Mbits/sec,5.92,12182
859,KBytes,7.04,Mbits/sec,7.04,12183
621,KBytes,5.09,Mbits/sec,5.09,12184
398,KBytes,3.26,Mbits/sec,3.26,12185
368,KBytes,3.01,Mbits/sec,3.01,12186
415,KBytes,3.4,Mbits/sec,3.4,12187
327,KBytes,2.68,Mbits/sec,2.68,12188
451,KBytes,3.69,Mbits/sec,3.69,12189
354,KBytes,2.9,Mbits/sec,2.9,12190
366,KBytes,3,Mbits/sec,3,12191
557,KBytes,4.56,Mbits/sec,4.56,12192
454,KBytes,3.72,Mbits/sec,3.72,12193
411,KBytes,3.37,Mbits/sec,3.37,12194
506,KBytes,4.15,Mbits/sec,4.15,12195
492,KBytes,4.03,Mbits/sec,4.03,12196
520,KBytes,4.26,Mbits/sec,4.26,12197
488,KBytes,4,Mbits/sec,4,12198
559,KBytes,4.58,Mbits/sec,4.58,12199
530,KBytes,4.34,Mbits/sec,4.34,12200
559,KBytes,4.58,Mbits/sec,4.58,12201
651,KBytes,5.33,Mbits/sec,5.33,12202
669,KBytes,5.48,Mbits/sec,5.48,12203
517,KBytes,4.24,Mbits/sec,4.24,12204
615,KBytes,5.04,Mbits/sec,5.04,12205
364,KBytes,2.98,Mbits/sec,2.98,12206
584,KBytes,4.79,Mbits/sec,4.79,12207
677,KBytes,5.55,Mbits/sec,5.55,12208
635,KBytes,5.2,Mbits/sec,5.2,12209
644,KBytes,5.28,Mbits/sec,5.28,12210
737,KBytes,6.03,Mbits/sec,6.03,12211
656,KBytes,5.37,Mbits/sec,5.37,12212
578,KBytes,4.73,Mbits/sec,4.73,12213
656,KBytes,5.37,Mbits/sec,5.37,12214
664,KBytes,5.44,Mbits/sec,5.44,12215
653,KBytes,5.35,Mbits/sec,5.35,12216
875,KBytes,7.17,Mbits/sec,7.17,12217
863,KBytes,7.07,Mbits/sec,7.07,12218
910,KBytes,7.45,Mbits/sec,7.45,12219
907,KBytes,7.43,Mbits/sec,7.43,12220
536,KBytes,4.39,Mbits/sec,4.39,12221
739,KBytes,6.06,Mbits/sec,6.06,12222
895,KBytes,7.33,Mbits/sec,7.33,12223
993,KBytes,8.13,Mbits/sec,8.13,12224
1.03,MBytes,8.65,Mbits/sec,8.65,12225
726,KBytes,5.95,Mbits/sec,5.95,12226
1.13,MBytes,9.47,Mbits/sec,9.47,12227
1.02,MBytes,8.54,Mbits/sec,8.54,12228
937,KBytes,7.68,Mbits/sec,7.68,12229
1.08,MBytes,9.1,Mbits/sec,9.1,12230
1.1,MBytes,9.26,Mbits/sec,9.26,12231
972,KBytes,7.96,Mbits/sec,7.96,12232
1.17,MBytes,9.78,Mbits/sec,9.78,12233
621,KBytes,5.09,Mbits/sec,5.09,12234
838,KBytes,6.87,Mbits/sec,6.87,12235
450,KBytes,3.68,Mbits/sec,3.68,12236
816,KBytes,6.68,Mbits/sec,6.68,12237
743,KBytes,6.09,Mbits/sec,6.09,12238
924,KBytes,7.57,Mbits/sec,7.57,12239
853,KBytes,6.99,Mbits/sec,6.99,12240
742,KBytes,6.08,Mbits/sec,6.08,12241
1022,KBytes,8.37,Mbits/sec,8.37,12242
1.03,MBytes,8.6,Mbits/sec,8.6,12243
916,KBytes,7.51,Mbits/sec,7.51,12244
882,KBytes,7.22,Mbits/sec,7.22,12245
1.02,MBytes,8.54,Mbits/sec,8.54,12246
1.19,MBytes,10,Mbits/sec,10,12247
1.14,MBytes,9.53,Mbits/sec,9.53,12248
1.07,MBytes,8.95,Mbits/sec,8.95,12249
1.13,MBytes,9.51,Mbits/sec,9.51,12250
1.09,MBytes,9.13,Mbits/sec,9.13,12251
833,KBytes,6.82,Mbits/sec,6.82,12252
1.17,MBytes,9.8,Mbits/sec,9.8,12253
952,KBytes,7.8,Mbits/sec,7.8,12254
1.06,MBytes,8.91,Mbits/sec,8.91,12255
1019,KBytes,8.35,Mbits/sec,8.35,12256
1002,KBytes,8.21,Mbits/sec,8.21,12257
947,KBytes,7.76,Mbits/sec,7.76,12258
1.18,MBytes,9.88,Mbits/sec,9.88,12259
994,KBytes,8.15,Mbits/sec,8.15,12260
1.15,MBytes,9.66,Mbits/sec,9.66,12261
955,KBytes,7.82,Mbits/sec,7.82,12262
1,MBytes,8.43,Mbits/sec,8.43,12263
1.06,MBytes,8.87,Mbits/sec,8.87,12264
791,KBytes,6.48,Mbits/sec,6.48,12265
755,KBytes,6.19,Mbits/sec,6.19,12266
759,KBytes,6.22,Mbits/sec,6.22,12267
793,KBytes,6.5,Mbits/sec,6.5,12268
804,KBytes,6.59,Mbits/sec,6.59,12269
701,KBytes,5.74,Mbits/sec,5.74,12270
747,KBytes,6.12,Mbits/sec,6.12,12271
748,KBytes,6.13,Mbits/sec,6.13,12272
980,KBytes,8.03,Mbits/sec,8.03,12273
920,KBytes,7.54,Mbits/sec,7.54,12274
1.01,MBytes,8.49,Mbits/sec,8.49,12275
849,KBytes,6.95,Mbits/sec,6.95,12276
582,KBytes,4.77,Mbits/sec,4.77,12277
985,KBytes,8.07,Mbits/sec,8.07,12278
948,KBytes,7.77,Mbits/sec,7.77,12279
834,KBytes,6.83,Mbits/sec,6.83,12280
940,KBytes,7.7,Mbits/sec,7.7,12281
1019,KBytes,8.35,Mbits/sec,8.35,12282
796,KBytes,6.52,Mbits/sec,6.52,12283
1.08,MBytes,9.05,Mbits/sec,9.05,12284
1021,KBytes,8.36,Mbits/sec,8.36,12285
918,KBytes,7.52,Mbits/sec,7.52,12286
959,KBytes,7.85,Mbits/sec,7.85,12287
978,KBytes,8.02,Mbits/sec,8.02,12288
693,KBytes,5.67,Mbits/sec,5.67,12289
1.22,MBytes,10.2,Mbits/sec,10.2,12290
1.04,MBytes,8.76,Mbits/sec,8.76,12291
1009,KBytes,8.26,Mbits/sec,8.26,12292
1.01,MBytes,8.45,Mbits/sec,8.45,12293
1.04,MBytes,8.7,Mbits/sec,8.7,12294
875,KBytes,7.17,Mbits/sec,7.17,12295
871,KBytes,7.14,Mbits/sec,7.14,12296
815,KBytes,6.67,Mbits/sec,6.67,12297
988,KBytes,8.09,Mbits/sec,8.09,12298
1016,KBytes,8.32,Mbits/sec,8.32,12299
846,KBytes,6.93,Mbits/sec,6.93,12300
992,KBytes,8.12,Mbits/sec,8.12,12301
947,KBytes,7.76,Mbits/sec,7.76,12302
662,KBytes,5.43,Mbits/sec,5.43,12303
825,KBytes,6.76,Mbits/sec,6.76,12304
487,KBytes,3.99,Mbits/sec,3.99,12305
419,KBytes,3.43,Mbits/sec,3.43,12306
553,KBytes,4.53,Mbits/sec,4.53,12307
590,KBytes,4.83,Mbits/sec,4.83,12308
617,KBytes,5.06,Mbits/sec,5.06,12309
509,KBytes,4.17,Mbits/sec,4.17,12310
758,KBytes,6.21,Mbits/sec,6.21,12311
570,KBytes,4.67,Mbits/sec,4.67,12312
768,KBytes,6.29,Mbits/sec,6.29,12313
443,KBytes,3.63,Mbits/sec,3.63,12314
594,KBytes,4.86,Mbits/sec,4.86,12315
705,KBytes,5.77,Mbits/sec,5.77,12316
791,KBytes,6.48,Mbits/sec,6.48,12317
867,KBytes,7.11,Mbits/sec,7.11,12318
800,KBytes,6.55,Mbits/sec,6.55,12319
893,KBytes,7.31,Mbits/sec,7.31,12320
551,KBytes,4.52,Mbits/sec,4.52,12321
879,KBytes,7.2,Mbits/sec,7.2,12322
680,KBytes,5.57,Mbits/sec,5.57,12323
783,KBytes,6.41,Mbits/sec,6.41,12324
793,KBytes,6.5,Mbits/sec,6.5,12325
826,KBytes,6.77,Mbits/sec,6.77,12326
777,KBytes,6.37,Mbits/sec,6.37,12327
718,KBytes,5.88,Mbits/sec,5.88,12328
801,KBytes,6.56,Mbits/sec,6.56,12329
867,KBytes,7.11,Mbits/sec,7.11,12330
1.03,MBytes,8.65,Mbits/sec,8.65,12331
1.01,MBytes,8.46,Mbits/sec,8.46,12332
907,KBytes,7.43,Mbits/sec,7.43,12333
1.62,MBytes,13.6,Mbits/sec,13.6,12334
1.24,MBytes,10.4,Mbits/sec,10.4,12335
1.72,MBytes,14.4,Mbits/sec,14.4,12336
1.64,MBytes,13.8,Mbits/sec,13.8,12337
1.76,MBytes,14.8,Mbits/sec,14.8,12338
1.71,MBytes,14.3,Mbits/sec,14.3,12339
1.57,MBytes,13.2,Mbits/sec,13.2,12340
1.74,MBytes,14.6,Mbits/sec,14.6,12341
912,KBytes,7.47,Mbits/sec,7.47,12342
1.45,MBytes,12.2,Mbits/sec,12.2,12343
2.27,MBytes,19.1,Mbits/sec,19.1,12344
1.77,MBytes,14.9,Mbits/sec,14.9,12345
1.7,MBytes,14.2,Mbits/sec,14.2,12346
1.74,MBytes,14.6,Mbits/sec,14.6,12347
1.72,MBytes,14.4,Mbits/sec,14.4,12348
1.51,MBytes,12.7,Mbits/sec,12.7,12349
1.85,MBytes,15.5,Mbits/sec,15.5,12350
1.68,MBytes,14.1,Mbits/sec,14.1,12351
1.7,MBytes,14.3,Mbits/sec,14.3,12352
1.59,MBytes,13.3,Mbits/sec,13.3,12353
1.88,MBytes,15.8,Mbits/sec,15.8,12354
1.69,MBytes,14.2,Mbits/sec,14.2,12355
1.65,MBytes,13.8,Mbits/sec,13.8,12356
1.69,MBytes,14.1,Mbits/sec,14.1,12357
1.7,MBytes,14.2,Mbits/sec,14.2,12358
1.65,MBytes,13.8,Mbits/sec,13.8,12359
1.66,MBytes,13.9,Mbits/sec,13.9,12360
1.82,MBytes,15.3,Mbits/sec,15.3,12361
1.78,MBytes,14.9,Mbits/sec,14.9,12362
1.78,MBytes,14.9,Mbits/sec,14.9,12363
1.73,MBytes,14.5,Mbits/sec,14.5,12364
1.76,MBytes,14.8,Mbits/sec,14.8,12365
1.72,MBytes,14.4,Mbits/sec,14.4,12366
1.3,MBytes,10.9,Mbits/sec,10.9,12367
2.64,KBytes,21.6,Kbits/sec,0.0216,12368
0,Bytes,0,bits/sec,0,12369
0,Bytes,0,bits/sec,0,12370
0,Bytes,0,bits/sec,0,12371
0,Bytes,0,bits/sec,0,12372
0,Bytes,0,bits/sec,0,12373
0,Bytes,0,bits/sec,0,12374
0,Bytes,0,bits/sec,0,12375
229,KBytes,1.87,Mbits/sec,1.87,12376
0,Bytes,0,bits/sec,0,12377
0,Bytes,0,bits/sec,0,12378
0,Bytes,0,bits/sec,0,12379
